Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Total Sets,Total Reps,Media
10407224881,"Dec 19, 2023, 9:29:16 PM",Afternoon Run,Run,,2753,8.88,,,false,,,activities/10407224881.fit,,,2753.0,2712.0,8882.3,4.42,3.275,40.6,40.5,267.2,292.5,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8916.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.226,6015.2,,,,,,,,,,,,,,,,,,,,,""
10402107486,"Dec 18, 2023, 9:31:00 PM",Afternoon Run,Run,"",2146,7.08,,,false,,,,,,2146.0,2146.0,7081.1,,3.3,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3,0.0,,,,,,,,,,,,,,,,,,,,,""
10391969268,"Dec 16, 2023, 11:23:00 PM",Afternoon Run,Run,On the treadmill!,2103,6.59,,,false,,,,,,2103.0,2103.0,6598.3,,3.138,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.138,0.0,,,,,,,,,,,,,,,,,,,,,""
10386056346,"Dec 15, 2023, 9:00:45 PM",Afternoon Run,Run,,2220,7.03,,,false,,,activities/11117408917.fit.gz,,,2220.0,2156.0,7038.8,4.451,3.265,29.0,30.1,262.9,286.1,8.3,0.0,,,,,,,,,301.0,,,,,,,,,,,,,,,,0.0,,1.0,7090.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.171,2694.9,,,,,,,,,,,,,,,,,,,,,""
10381384255,"Dec 14, 2023, 9:35:18 PM",Afternoon Run,Run,,2783,8.86,,,false,,,activities/11112523505.fit.gz,,,2783.0,2724.0,8862.9,4.471,3.254,27.3,27.3,267.2,286.1,3.3,0.0,,,,,,,,,371.0,,,,,,,,,,,,,,,,0.0,,1.0,8920.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.185,8095.3,,,,,,,,,,,,,,,,,,,,,""
10376151383,"Dec 13, 2023, 8:56:11 PM",Easy Run,Run,"",2417,6.80,,,false,,,activities/11107090658.fit.gz,,,2417.0,2257.0,6800.1,4.113,3.013,75.1,75.7,256.2,283.4,7.5,0.0,,,,,,,,,299.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6995.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.813,0.0,,,,,,,,,,,,,,,,,,,,,""
10365550739,"Dec 11, 2023, 9:22:40 PM",Afternoon Run,Run,,2019,6.54,,,false,,,activities/11096069316.fit.gz,,,2019.0,1995.0,6539.0,4.487,3.278,27.9,27.9,267.2,286.2,3.9,0.0,,,,,,,,,276.0,,,,,,,,,,,,,,,,0.0,,1.0,6610.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.239,5978.6,,,,,,,,,,,,,,,,,,,,,""
10359974819,"Dec 10, 2023, 5:03:00 PM",Lunch Run,Run,,2026,6.54,,,false,,,activities/10359974819.fit,,,2026.0,2000.0,6545.9,4.188,3.273,16.3,15.1,267.2,277.4,6.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6571.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.231,2624.0,,,,,,,,,,,,,,,,,,,,,""
10355174633,"Dec 9, 2023, 9:10:07 PM",Afternoon Run,Run,,1932,5.76,,,false,,,activities/11085146773.fit.gz,,,1932.0,1812.0,5759.6,4.023,3.179,16.3,16.5,267.2,277.4,6.7,0.0,,,,,,,,,240.0,,,,,,,,,,,,,,,,0.0,,1.0,5786.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.981,1586.6,,,,,,,,,,,,,,,,,,,,,""
10349810444,"Dec 8, 2023, 8:58:56 PM",Afternoon Run,Run,,1961,5.78,,,false,,,activities/11079551419.fit.gz,,,1961.0,1878.0,5783.5,3.713,3.08,20.6,20.9,264.7,278.9,4.6,0.0,,,,,,,,,245.0,,,,,,,,,,,,,,,,0.0,,1.0,5857.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.949,295.0,,,,,,,,,,,,,,,,,,,,,""
10345019301,"Dec 7, 2023, 8:56:12 PM",Afternoon Run,Run,,1883,5.66,,,false,,,activities/11074581246.fit.gz,,,1883.0,1816.0,5659.8,4.481,3.117,16.0,15.8,259.2,268.7,5.5,0.0,,,,,,,,,231.0,,,,,,,,,,,,,,,,0.0,,1.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.006,0.0,,,,,,,,,,,,,,,,,,,,,""
10340074631,"Dec 6, 2023, 9:32:49 PM",Afternoon Run,Run,,2028,6.44,,,false,,,activities/11069461850.fit.gz,,,2028.0,1939.0,6446.1,4.512,3.324,16.3,15.1,267.2,277.4,6.5,0.0,,,,,,,,,270.0,,,,,,,,,,,,,,,,0.0,,1.0,6522.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.179,2561.7,,,,,,,,,,,,,,,,,,,,,""
10334766673,"Dec 5, 2023, 10:12:50 PM",Afternoon Run,Run,,1989,6.45,,,false,,,activities/11063967063.fit.gz,,,1989.0,1949.0,6454.5,4.862,3.312,25.2,25.3,266.9,286.2,4.5,0.0,,,,,,,,,272.0,,,,,,,,,,,,,,,,0.0,,1.0,6579.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.245,5651.8,,,,,,,,,,,,,,,,,,,,,""
10329116776,"Dec 4, 2023, 9:34:11 PM",Afternoon Run,Run,,2000,6.49,,,false,,,activities/11058090630.fit.gz,,,2000.0,1983.0,6498.9,4.559,3.277,30.9,27.5,267.2,286.2,4.7,0.1,,,,,,,,,279.0,,,,,,,,,,,,,,,,0.0,,1.0,6567.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.249,6282.3,,,,,,,,,,,,,,,,,,,,,""
10323522782,"Dec 3, 2023, 4:58:16 PM",Morning Run,Run,,1831,5.87,,,false,,,activities/11052231574.fit.gz,,,1831.0,1807.0,5872.1,5.111,3.25,17.6,13.2,268.4,282.9,3.2,0.1,,,,,,,,,247.0,,,,,,,,,,,,,,,,0.0,,1.0,5949.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.207,4452.3,,,,,,,,,,,,,,,,,,,,,""
10313163693,"Dec 1, 2023, 9:37:31 PM",Afternoon Run,Run,On the treadmill!!,1717,5.64,,,false,,,activities/11041489110.fit.gz,,,1717.0,1717.0,5642.5,0.0,3.286,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,239.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.286,0.0,,,,,,,,,,,,,,,,,,,,,""
10308363339,"Nov 30, 2023, 9:13:37 PM",Afternoon Run,Run,,1719,5.65,,,false,,,activities/11036510022.fit.gz,,,1719.0,1703.0,5652.3,4.229,3.319,18.9,18.9,266.9,286.2,3.7,0.0,,,,,,,,,238.0,,,,,,,,,,,,,,,,0.0,,1.0,5726.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.288,4901.6,,,,,,,,,,,,,,,,,,,,,""
10303174410,"Nov 29, 2023, 8:54:54 PM",Day 3!,Run,"",1727,4.90,,,false,,,activities/11031137825.fit.gz,,,1727.0,1534.0,4906.9,5.039,3.199,14.1,13.9,259.2,267.0,6.9,0.0,,,,,,,,,205.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5054.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.841,0.0,,,,,,,,,,,,,,,,,,,,,""
10297957896,"Nov 28, 2023, 10:04:25 PM",Day 2:),Run,With manita!!,1597,4.84,,,false,,,activities/11025740038.fit.gz,,,1597.0,1509.0,4848.9,4.418,3.213,11.1,9.8,267.2,276.0,6.2,0.0,,,,,,,,,203.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4943.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.036,1255.5,,,,,,,,,,,,,,,,,,,,,""
10290650670,"Nov 27, 2023, 4:35:22 PM",First Run back!!!,Run,w Manita!!,1549,4.86,,,false,,,activities/11018197955.fit.gz,,,1549.0,1549.0,4861.2,4.079,3.138,8.7,8.2,267.2,276.0,6.9,0.0,,,,,,,,,204.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4889.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.138,1595.6,,,,,,,,,,,,,,,,,,,,,""
10207721419,"Nov 12, 2023, 5:51:15 PM",CD,Run,"",418,1.13,,,false,,,activities/10931960499.fit.gz,,,418.0,418.0,1137.8,3.638,2.722,0.0,0.4,427.6,429.1,4.9,0.0,,,,,,,,,44.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1146.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.722,0.0,,,,,,,,,,,,,,,,,,,,,""
10207564899,"Nov 12, 2023, 5:00:48 PM",NXR!!,Run,"",1218,4.99,,,false,,,,,,1218.0,1218.0,4989.0,,4.096,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.096,0.0,,,,,,,,,,,,,,,,,,,,,media/A7371266-DC25-446F-8828-DE8E4064D8F5.jpg
10207721381,"Nov 12, 2023, 4:15:20 PM",WU,Run,"",444,1.24,,,false,,,activities/10931960473.fit.gz,,,444.0,444.0,1239.8,3.41,2.792,2.8,2.8,427.6,430.6,15.0,0.0,,,,,,,,,50.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1228.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.792,0.0,,,,,,,,,,,,,,,,,,,,,""
10202120601,"Nov 11, 2023, 9:17:36 PM",Strides,Run,"",581,0.75,,,false,,,activities/10926131058.fit.gz,,,581.0,243.0,754.4,6.395,3.104,0.0,0.1,427.3,428.0,2.6,0.0,,,,,,,,,20.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,835.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.298,0.0,,,,,,,,,,,,,,,,,,,,,""
10202120615,"Nov 11, 2023, 8:39:46 PM",Pre Race!!,Run,"",1944,4.04,,,false,,,activities/10926131055.fit.gz,,,1944.0,1341.0,4048.0,3.817,3.019,4.4,5.3,426.6,430.1,14.3,0.0,,,,,,,,,169.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4160.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.082,0.0,,,,,,,,,,,,,,,,,,,,,""
10195994913,"Nov 10, 2023, 9:25:13 PM",Afternoon Run,Run,"",2107,7.00,,,false,,,activities/10919772155.fit.gz,,,2107.0,2103.0,7006.2,4.567,3.332,30.8,30.8,266.9,286.2,4.2,0.0,,,,,,,,,300.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7027.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.325,6218.6,,,,,,,,,,,,,,,,,,,,,""
10191045792,"Nov 9, 2023, 10:08:42 PM",CD,Run,"",605,1.48,,,false,,,activities/10914638407.fit.gz,,,605.0,605.0,1482.7,3.646,2.451,0.0,-0.6,265.0,266.4,2.5,0.0,,,,,,,,,62.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1386.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.451,0.0,,,,,,,,,,,,,,,,,,,,,""
10191045775,"Nov 9, 2023, 9:25:41 PM",Afternoon Run,Run,"5x500m, 4x200m",1675,3.09,,,false,,,activities/10914638387.fit.gz,,,1675.0,724.0,3089.7,5.772,4.268,0.0,0.2,267.7,268.9,1.2,0.0,,,,,,,,,121.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3277.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.845,0.0,,,,,,,,,,,,,,,,,,,,,""
10191045754,"Nov 9, 2023, 9:07:27 PM",WU,Run,"",1086,1.84,,,false,,,activities/10914638362.fit.gz,,,1086.0,712.0,1839.8,5.216,2.584,0.0,-1.3,265.0,267.0,3.9,0.1,,,,,,,,,75.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1919.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.694,0.0,,,,,,,,,,,,,,,,,,,,,""
10179536410,"Nov 7, 2023, 10:12:41 PM",Afternoon Run,Run,"",2454,7.58,,,false,,,activities/10902745121.fit.gz,,,2454.0,2402.0,7583.7,3.784,3.157,24.7,24.7,264.7,283.2,5.4,0.0,,,,,,,,,320.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7622.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.09,1953.8,,,,,,,,,,,,,,,,,,,,,""
10173320555,"Nov 6, 2023, 10:38:08 PM",CD,Run,"",427,1.15,,,false,,,activities/10896300215.fit.gz,,,427.0,427.0,1153.4,3.198,2.701,2.4,1.3,270.0,272.4,1.6,0.1,,,,,,,,,46.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1122.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.701,0.0,,,,,,,,,,,,,,,,,,,,,""
10173320508,"Nov 6, 2023, 9:56:35 PM",Afternoon Run,Run,"3x1200m, 2x600m",2256,4.67,,,false,,,activities/10896300160.fit.gz,,,2256.0,1164.0,4675.0,5.645,4.016,0.0,-0.4,269.5,271.7,1.4,0.0,,,,,,,,,196.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4511.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.072,0.0,,,,,,,,,,,,,,,,,,,,,""
10173320448,"Nov 6, 2023, 9:30:56 PM",WU,Run,"",774,1.77,,,false,,,activities/10896300127.fit.gz,,,774.0,606.0,1777.7,3.985,2.933,3.1,3.1,270.7,274.0,2.8,0.0,,,,,,,,,71.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1717.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.297,0.0,,,,,,,,,,,,,,,,,,,,,""
10161240136,"Nov 4, 2023, 9:32:56 PM",Afternoon Run,Run,,3385,10.76,,,false,,,activities/10883596694.fit.gz,,,3385.0,3317.0,10766.5,6.381,3.246,28.4,28.4,267.2,277.4,6.6,0.0,,,,,,,,,451.0,,,,,,,,,,,,,,,,0.0,,1.0,10930.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.181,6762.4,,,,,,,,,,,,,,,,,,,,,""
10155211924,"Nov 3, 2023, 9:22:51 PM",CD,Run,"",616,1.80,,,false,,,activities/10877262948.fit.gz,,,616.0,612.0,1803.0,3.918,2.946,2.1,5.2,266.9,270.7,2.6,-0.2,,,,,,,,,73.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1810.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.927,1003.2,,,,,,,,,,,,,,,,,,,,,""
10155211947,"Nov 3, 2023, 8:52:41 PM",Fartlek,Run,3-2-3,1799,6.69,,,false,,,activities/10877262931.fit.gz,,,1799.0,1799.0,6695.7,5.366,3.722,27.2,28.2,270.4,277.4,6.9,0.0,,,,,,,,,291.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6718.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.722,0.0,,,,,,,,,,,,,,,,,,,,,""
10155211890,"Nov 3, 2023, 8:35:56 PM",WU,Run,"",950,2.41,,,false,,,activities/10877262905.fit.gz,,,950.0,719.0,2415.8,4.87,3.36,4.4,0.3,267.2,271.7,3.7,0.2,,,,,,,,,95.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2465.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.543,766.6,,,,,,,,,,,,,,,,,,,,,""
10150041583,"Nov 2, 2023, 9:00:34 PM",Easy Run,Run,"",2543,7.83,,,false,,,activities/10871838710.fit.gz,,,2543.0,2408.0,7832.4,4.725,3.253,72.0,72.2,260.7,284.0,8.0,0.0,,,,,,,,,343.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7933.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.08,0.0,,,,,,,,,,,,,,,,,,,,,""
10144670696,"Nov 1, 2023, 9:04:27 PM",CD,Run,"",735,2.25,,,false,,,activities/10866203155.fit.gz,,,735.0,676.0,2252.0,4.331,3.331,2.9,14.6,264.7,277.3,3.2,-0.5,,,,,,,,,93.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2226.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.064,0.0,,,,,,,,,,,,,,,,,,,,,""
10144670665,"Nov 1, 2023, 8:37:55 PM",Tempo,Run,"",1207,4.81,,,false,,,activities/10866203117.fit.gz,,,1207.0,1207.0,4813.2,5.169,3.988,8.8,9.3,278.4,287.5,3.1,0.0,,,,,,,,,205.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4802.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.988,4795.7,,,,,,,,,,,,,,,,,,,,,""
10144670622,"Nov 1, 2023, 8:15:48 PM",WU,Run,"",934,2.78,,,false,,,activities/10866203078.fit.gz,,,934.0,854.0,2781.1,4.072,3.257,16.4,4.5,264.8,277.7,4.2,0.4,,,,,,,,,116.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2851.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.978,0.0,,,,,,,,,,,,,,,,,,,,,""
10138489263,"Oct 31, 2023, 8:17:22 PM",Easy Run,Run,"",2527,7.96,,,false,,,activities/10859713754.fit.gz,,,2527.0,2388.0,7968.3,4.648,3.337,27.4,27.4,264.7,285.9,5.6,0.0,,,,,,,,,335.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8035.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.153,2295.4,,,,,,,,,,,,,,,,,,,,,""
10132822282,"Oct 30, 2023, 9:21:14 PM",CD,Run,"",622,1.57,,,false,,,activities/10853794896.fit.gz,,,622.0,617.0,1571.3,3.782,2.547,0.0,0.3,265.0,266.2,3.3,0.0,,,,,,,,,69.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1530.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.526,0.0,,,,,,,,,,,,,,,,,,,,,""
10132822263,"Oct 30, 2023, 8:31:33 PM",Track Workout,Run,"4x(1000m, 400m)",2403,5.18,,,false,,,activities/10853794860.fit.gz,,,2403.0,1141.0,5180.9,7.493,4.541,0.0,0.4,265.0,265.9,1.2,0.0,,,,,,,,,210.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5253.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.156,0.0,,,,,,,,,,,,,,,,,,,,,""
10132822243,"Oct 30, 2023, 8:07:50 PM",WU,Run,"",605,1.52,,,false,,,activities/10853794821.fit.gz,,,605.0,605.0,1519.3,3.98,2.511,0.0,0.0,265.0,266.2,2.8,0.0,,,,,,,,,68.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1471.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.511,0.0,,,,,,,,,,,,,,,,,,,,,""
10121297860,"Oct 28, 2023, 9:01:17 PM",State Meet!,Run,"",1277,4.99,,,false,,,,,,1277.0,1277.0,4989.0,,3.907,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.907,0.0,,,,,,,,,,,,,,,,,,,,,""
10121291771,"Oct 28, 2023, 7:15:54 PM",WU,Run,"",578,1.75,,,false,,,activities/10841674492.fit.gz,,,578.0,578.0,1749.5,4.598,3.027,7.7,6.3,304.3,312.5,15.0,0.1,,,,,,,,,75.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1662.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.027,0.0,,,,,,,,,,,,,,,,,,,,,""
10114844134,"Oct 27, 2023, 7:19:07 PM",Strides,Run,"",279,0.32,,,false,,,activities/10834912568.fit.gz,,,279.0,78.0,326.9,5.862,4.191,0.0,0.0,333.8,333.8,0.0,0.0,,,,,,,,,6.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,347.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.172,347.4,,,,,,,,,,,,,,,,,,,,,""
10114792358,"Oct 27, 2023, 6:46:04 PM",Afternoon Run,Run,"",1213,3.75,,,false,,,activities/10834857938.fit.gz,,,1213.0,1209.0,3756.2,4.279,3.107,0.0,5.8,333.1,341.6,3.1,-0.2,,,,,,,,,155.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3803.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.097,3491.0,,,,,,,,,,,,,,,,,,,,,""
10110039497,"Oct 26, 2023, 8:18:09 PM",Easy Run,Run,"",2155,6.30,,,false,,,activities/10829889235.fit.gz,,,2155.0,2079.0,6307.6,3.947,3.034,16.1,15.9,259.1,268.7,9.0,0.0,,,,,,,,,261.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6349.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.927,0.0,,,,,,,,,,,,,,,,,,,,,""
10104592351,"Oct 25, 2023, 9:18:42 PM",CD,Run,"",612,1.79,,,false,,,activities/10824216298.fit.gz,,,612.0,612.0,1795.1,3.838,2.933,0.0,0.4,264.6,267.0,3.4,0.0,,,,,,,,,73.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1772.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.933,0.0,,,,,,,,,,,,,,,,,,,,,""
10104592318,"Oct 25, 2023, 8:37:19 PM",Afternoon Run,Run,"5x500m repeats, 4x200m repeats",2392,3.16,,,false,,,activities/10824216274.fit.gz,,,2392.0,719.0,3167.9,6.406,4.406,0.0,0.2,267.7,268.9,2.8,0.0,,,,,,,,,124.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3166.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.324,0.0,,,,,,,,,,,,,,,,,,,,,""
10104592257,"Oct 25, 2023, 8:17:31 PM",WU,Run,"",590,1.12,,,false,,,activities/10824216208.fit.gz,,,590.0,370.0,1126.1,5.445,3.044,0.0,-0.4,265.0,266.5,2.5,0.0,,,,,,,,,47.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1130.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.909,0.0,,,,,,,,,,,,,,,,,,,,,""
10098659362,"Oct 24, 2023, 8:15:20 PM",Easy Run,Run,"",2213,6.62,,,false,,,activities/10818061970.fit.gz,,,2213.0,2124.0,6627.5,5.014,3.12,60.2,62.5,260.7,286.0,7.7,0.0,,,,,,,,,288.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6770.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.995,0.0,,,,,,,,,,,,,,,,,,,,,""
10092551044,"Oct 23, 2023, 9:15:46 PM",CD,Run,"",649,1.63,,,false,,,activities/10811733236.fit.gz,,,649.0,647.0,1630.8,3.521,2.52,0.0,0.3,264.9,266.1,2.4,0.0,,,,,,,,,75.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1585.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.513,0.0,,,,,,,,,,,,,,,,,,,,,""
10092551030,"Oct 23, 2023, 8:40:30 PM",Afternoon Run,Run,2 mile tempo and 400m repeats,1702,4.58,,,false,,,activities/10811733208.fit.gz,,,1702.0,1051.0,4586.5,5.52,4.364,0.0,-0.1,266.0,266.8,1.3,0.0,,,,,,,,,187.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4463.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.695,0.0,,,,,,,,,,,,,,,,,,,,,""
10092550994,"Oct 23, 2023, 8:20:20 PM",WU,Run,"",673,1.78,,,false,,,activities/10811733178.fit.gz,,,673.0,649.0,1781.6,3.811,2.745,0.0,-0.1,265.0,266.2,4.2,0.0,,,,,,,,,74.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1730.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.647,0.0,,,,,,,,,,,,,,,,,,,,,""
10079737743,"Oct 21, 2023, 6:03:19 PM",CD,Run,"",282,0.72,,,false,,,activities/10798335057.fit.gz,,,282.0,282.0,724.3,8.084,2.569,5.2,2.8,337.3,343.1,7.5,0.3,,,,,,,,,28.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,820.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.569,805.8,,,,,,,,,,,,,,,,,,,,,""
10079747003,"Oct 21, 2023, 5:57:57 PM",Sectionals!,Run,Such a hilly course! We made it to state!!!,1296,4.99,,,false,,,,,,1296.0,1296.0,4989.0,,3.85,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.85,0.0,,,,,,,,,,,,,,,,,,,,,media/B88B9199-34E8-4BD2-A79F-4E18517663D9.jpg
10079737717,"Oct 21, 2023, 3:57:06 PM",WU,Run,"",716,1.60,,,false,,,activities/10798335042.fit.gz,,,716.0,610.0,1605.2,3.565,2.631,5.9,5.0,334.2,341.4,15.1,0.1,,,,,,,,,65.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1608.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.242,473.9,,,,,,,,,,,,,,,,,,,,,""
10072457866,"Oct 20, 2023, 1:22:12 PM",Premeet!!,Run,"",1888,3.18,,,false,,,activities/10790765148.fit.gz,,,1888.0,1280.0,3180.2,4.0,2.485,0.0,-0.4,265.0,266.2,2.5,0.0,,,,,,,,,124.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,2712.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.684,0.0,,,,,,,,,,,,,,,,,,,,,""
10069578700,"Oct 19, 2023, 8:27:45 PM",Easy Run,Run,In the rain 🌧️ !!,3628,6.18,,,false,,,activities/10787743324.fit.gz,,,3628.0,2154.0,6188.6,5.8,2.873,47.9,42.4,228.8,248.2,12.6,0.1,,,,,,,,,258.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6392.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.706,28.3,,,,,,,,,,,,,,,,,,,,,""
